例えば研究のアイデアを生み出したり、新規性独創性の高い手法を考え出すことです。また、研究知の創発だけではなく、,100,100,25,0
形式化、,80,110,30,0
これは論文に書くことや理論化することです、他の人が研究知を利用可能とするために、形式化するのは非常に重要な活動になります。そしてメンバー間で、,100,100,25,0
研究知を共有する、再利用する。,80,110,30,0
論文だけではなく、プログラミングやプレゼンのスキルであったりとか、ミーティングの手法の共有も含みます。これらの研究知に対する活動は、研究室での学びに繋がっています。次に、,100,100,25,0
研究知の伝承、,80,110,30,0
という面ですね。そして、研究室メンバーの,100,100,25,0
育成、,80,110,30,0
があります。育成は、必然的に研究知の伝承をともないます。以降では、メンバーの育成について、,100,100,25,0
徒弟的なメンバー間の関係に基づいて研究スキルを高める認知的徒弟制、,80,110,30,0
という学習の考え方をお話しします。,100,100,25,1
メンバーの育成では、研究初心者がプログラミングや論文を書く、研究テーマを議論する、プレゼンするという活動を通して研究スキルを高めることになりますが、研究活動の教科書みたいなものがあるわけではありません。そのため、,100,100,25,0
研究活動の手本が必要で、それを学ぶことがスキルを高める上で重要です。,80,110,30,0
研究室では、,100,100,25,0
教員や先輩の学生が持つ研究スキルが手本、,80,110,30,0
となります。,100,100,25,0
認知的徒弟制は、,80,110,30,0
こうした研究スキルを獲得するための学習モデルで、,100,100,25,0
熟達者の技能・知識を手本、,80,110,30,0
として、活動文脈の中で学びます。そして,100,100,25,0
学習者自身も熟達者になることが目標,80,110,30,0
となります。これは、,100,100,25,0
スキル獲得を6つのフェイズ、,80,110,30,0
に分けています。,100,100,25,1
これがその6フェイズになります。スキル獲得は、必ずしもこの順番で行われるのではなく、フェイズ間を行き来することで行われることを表現したモデルになります。まず、,100,100,25,0
モデリングは、,80,110,30,0
手本となる認知プロセスを説明できるように、,100,100,25,0
モデル化する、,80,110,30,0
ことです。,100,100,25,0
コーチングは、,80,110,30,0
モデル通りに遂行できるように、,100,100,25,0
指導を受けること、,80,110,30,0
です。例えば、プレゼンの練習では、話の起こし方であったり話の重点の置き方などについて指導を受けると思います。次に、,100,100,25,0
スキャフォールディングとフェーディングは、,80,110,30,0
モデル通りに遂行できるように、,100,100,25,0
足場、,80,110,30,0
を作ってもらい、それを徐々に、,100,100,25,0
取り除いていく、,80,110,30,0
フェイズです。そして、,100,100,25,0
アーティキュレーションは、,80,110,30,0
ここまでのフェイズを通して獲得してきたモデルを、他人に対して、,100,100,25,0
より明確に説明できる、,80,110,30,0
ようになるフェイズです。,100,100,25,0
リフレクションは、,80,110,30,0
自分自身が行った活動を、,100,100,25,0
モデルに基づいて内省し、,80,110,30,0
問題点を見出して修正するフェイズです。最後の、,100,100,25,0
エクスプロレーションは、様々な文脈でモデル通りに認知プロセスを遂行する、,80,110,30,0
フェイズです。例えば研究発表は、10分程度の発表、30分程度の発表などいろいろな文脈が考えられます。発表時間が変わっても、モデル通りに、詳細に話したり、簡潔に話すことができるようになるフェイズといえます。これらの6フェイズを通して、徒弟的な文脈でスキルの伝承が効果的に行えるということを主張している理論ということになります。,100,100,25,1
こういった理論に基づく学習支援ということで、以降はプレゼンテーションに着目してお話します。特に、,100,100,25,0
プレゼンテーションドキュメントを作るスキルについて、これを表現して認知的徒弟制に基づくスキル獲得支援、,80,110,30,0
に焦点を当てていきます。,100,100,25,1
ここでのプレゼンテーションは、スライドを用いるタイプのプレゼンになります。通常、プレゼンターが研究のアイデアや研究成果、得られた知見などの研究内容を、スライドに分割して表現し、かつスライドをどのような順番で提示するかを考えます。研究内容を分割して、各スライドに情報を記載することを、,100,100,25,0
分節化、,80,110,30,0
と言います。また、スライドの順番をつけることを、,100,100,25,0
系列化、,80,110,30,0
と呼んでいます。,100,100,25,0
スライドの系列は、研究内容を発表する上で非常に重要です。,80,110,30,0
良いプレゼン、分かりやすいプレゼンというのはこの系列化が上手です。そして、研究室の中でプレゼンすることによって、色々と指摘を受け、発表で足りなかった点や研究内容の足りなかった点などが明瞭化されます。つまり、プレゼンは、研究で不明瞭だったことをより明確化し、,100,100,25,0
研究の精緻化に貢献する、,80,110,30,0
という側面があります。このように、プレゼンテーションでは、研究内容の分節化・系列化を通して、より研究内容の構造化が進むことになります。,100,100,25,1
このことを研究室での活動に対応づけると、まず、プレゼンのリハーサルで、教員や先輩の学生に聞いてもらい、,100,100,25,0
レビュー、,80,110,30,0
を受けます。ここで、コメントや疑問点が得られるため、これらに対して研究内容の足らない点を見つめ直し、構造化を進めることになります。これを,100,100,25,0
バックレビュー、,80,110,30,0
といいます。レビューとバックレビューによって、,100,100,25,0
研究内容が精緻化されていきます。,80,110,30,0
精緻化の対象は、プレゼンテーションドキュメントということになります。,100,100,25,1
プレゼンテーションは、大きく分けて2つの要素からなります。,100,100,25,0
伝達内容を表すプレゼンテーションドキュメントと、,80,110,30,0
口頭説明や身振り手振りなどの、,100,100,25,0
伝達方法、,80,110,30,0
です。伝達方法も重要ですが、,100,100,25,0
どのようにプレゼンテーションドキュメントを作るかが、,80,110,30,0
プレゼンテーションの善し悪しを決める鍵を握ります。,100,100,25,1
研究内容からドキュメントを作成するプロセスでは、発表時間や聴衆者などの、,100,100,25,0
発表文脈、,80,110,30,0
を考慮します。そして、スライドを系列化しますが、ランダムではなく、聞く相手がプレゼンでの主張を理解できるように系列化を行います。そのため、分野の専門家に聞いて貰う場合とそうでない場合によって個々のスライドの内容や系列が変わります。また、各スライドには、カバー、研究概要、目次、研究背景など、それぞれ何を説明するものであるかという目的があり、その並びには、何をどんな順番でプレゼンするかという意味的な構造が内在しています。スライド系列の基盤となる、このような構造を、プレゼン構造、P構造と呼んでいます。このP構造を意識したプレゼンテーションドキュメント作成に着目します。スライドに色を入れたり、図を入れたりするようなスライドデザインの面については、今回は横に置いておきます。,100,100,25,1
次に、なぜPドキュメントを扱うかというと、まず対外的な発表などに使われるドキュメントは、,100,100,25,0
研究知の宝庫、,80,110,30,0
といえるからです。つまり、研究内容が非常に端的にわかりやすく書かれている場合が多く、研究概要を掴むには論文よりもプレゼンドキュメントを使ったほうが効果的かつ効率的といえます。また、研究室固有の,100,100,25,0
プレゼンテーションの経験則が反映されている、,80,110,30,0
と考えられるからです。どの部分に力点を置いてプレゼンするのか、またP構造は研究室によって異なり、それらはドキュメントに反映されます。このようなプレゼンドキュメントを共有し学び合うことは、,100,100,25,0
研究活動の活性化、,80,110,30,0
につながると考えられます。,100,100,25,1
しかしながら、研究初心者にとっては、,100,100,25,0
プレゼンは不慣れ、,80,110,30,0
で、研究内容からどのように分節化し、スライドを系列化すれば良いかが必ずしも的確にわかっているわけではありません。また、,100,100,25,0
研究内容の精緻化が不十分な状態で、,80,110,30,0
適切に研究内容を表現するプレゼンドキュメントを作るのは困難です。そのため、,100,100,25,0
プレゼンドキュメント作成の手本、,80,110,30,0
が必要であり、その手本を通して研究室固有の経験則を学ぶことが必要になります。そこで、研究内容の分節化・系列化を行う足場として、,100,100,25,0
プレゼンテーションスキーマ、,80,110,30,0
と呼ばれるP構造の手本を与えて、プレゼンドキュメントのP構造作成をガイドする支援を紹介します。プレゼンスキーマを手本として、研究内容の分節化・系列化をする足場を築いてPドキュメントを作れるように支援しようというのがここでのアイデアです。また、,100,100,25,0
スキーマをうまく使ってドキュメントを作るという経験を積むことがスキルアップには必要、,80,110,30,0
ですが、初心者は自分のドキュメントを作るという機会がなかなかありません。そこで、,100,100,25,0
他人が作ったドキュメントを学ぶという文脈で、,80,110,30,0
スキーマを使ったP構造作成の経験を積ませようということをやった研究も紹介したいと思います。,100,100,25,1
まず、研究室に蓄積されたドキュメント群、教員や先輩の学生がこれまでに作成したドキュメントを集めて、そこから、,100,100,25,0
典型的なP構造、,80,110,30,0
を取り出します。取り出した典型的な構造を手本にしてドキュメントを作る経験を積ませようというのが基本的なアイデアです。これはまさに教員や先輩が作ったものを手本とするので、,100,100,25,0
認知的徒弟制な考え方に基づいている、,80,110,30,0
と言えます。,100,100,25,1
プレゼンテーションスキーマというのは、取り出したこの典型的なP構造、,80,110,30,0
のことです。これを足場にして、研究初心者が自分のドキュメントを作成します。スキーマは研究室の経験則、具体的に表現したスキルの構造となっていますので、これをもとに自分のドキュメントを書くことで、研究室のスキルを学ぶことができます。,100,100,25,1
スキーマは、次に示すメタデータで表現されます。まず、,100,100,25,0
スライドメタデータは、,80,110,30,0
スライド内容を表現し、各スライドに付与されます。研究概要や背景、また背景の中には、研究対象や現状、問題点がありますが、ここでは概略のみ表示しています。実際は、このような単純なメタデータではありません。次に、,100,100,25,0
関係メタデータは、,80,110,30,0
スライド間の関係を表す、,100,100,25,0
リレーションメタデータと、,80,110,30,0
複数のスライド間の関係を表す,100,100,25,0
セグメントメタデータ、,80,110,30,0
に分けることができます。,100,100,25,0
ファイルメタデータは、,80,110,30,0
プレゼン発表者が誰でどのような文脈で発表するのかなどの情報を表しています。,100,100,25,1
リレーションメタデータは、例えば原因-問題リレーションは、情報学研究であれば重要なメタデータになると思います。どの研究にも解決すべき問題があってその問題を起こしている背景があります。その問題をどうやって解決するか、そして具体的にはどのような方法を取るのかが研究のエッセンスとなります。さらにそれをシステムとしてどのように実現するのかも重要です。このリレーションメタデータでつながるスライドを追っていくと、プレゼンテーションドキュメントのコア部分を取り出すことができます。,100,100,25,1
このスライドは、,100,100,25,0
スキーマを足場に具体的なドキュメントのP構造を図示した例、,80,110,30,0
を示しています。まず、,100,100,25,0
ドキュメントのスライド系列に対してスライドメタデータが付与、,80,110,30,0
されており、スライドメタデータをまとめている,100,100,25,0
セグメントメタデータ,80,110,30,0
があって、さらにスライド系列全体を囲むように,100,100,25,0
ファイルメタデータ,80,110,30,0
が付与されています。このような、,100,100,25,0
階層構造がドキュメントのP構造、,80,110,30,0
となります。,100,100,25,1
スキーマの取り出し方には、ふたつあって、ひとつは機械学習で取り出す方法です。ドキュメント群を事例として与えて機械学習をさせて、そこから取り出すという方法を提案しています。ふたつめの方法は、研究室全体として網羅的なスキーマを取り出す方法で、P構造表現オントロジーを設計するという方法です。,100,100,25,0
このふたつめの方法で、スキーマを取り出し、それを足場にして初心者がドキュメント作成を練習して、スキルアップを図る方法を開発しました。,100,100,25,1
特に、,100,100,25,0
P構造を作ることが重要、,80,110,30,0
であり、,100,100,25,0
その経験を積むための活動,80,110,30,0
として、3つ挙げています。この中で、,100,100,25,0
プレゼンドキュメントを作る中で、P構造を作ることが重要、,80,110,30,0
です。ただ、初心者は自分のドキュメントを作るという機会が少ないので、P構造を作るスキルは高まりません。そこで、,100,100,25,0
他人が作ったドキュメントを学ぶという文脈で、このP構造を作るあるいは理解させる、,80,110,30,0
ということを考えました。他人が作ったドキュメントからP構造を取り出すことで、スキルアップを図るということです。,100,100,25,1
スキルアップ支援の枠組みは、,100,100,25,0
認知的徒弟制、,80,110,30,0
に基づいており、まず、,100,100,25,0
スキーマが手本となるモデルに相当します。,80,110,30,0
このモデルを理解し、ドキュメントとそのP構造を作成する。また、作成したP構造を自己評価したり、他の発表文脈のためのドキュメント作成にスキーマを適用する。これらのフェイズでの活動を、自分のドキュメントを作る文脈と、他人のドキュメントを学ぶ文脈で繰り返し行い、最終的にはスキーマなしでP構造やドキュメントを作成できるように、,100,100,25,0
スキルアップ、,80,110,30,0
を図ります。,100,100,25,1
これは、ドキュメントを作るプロセスにおいてP構造の作成を支援するものです。スキーマを見ながら、初心者は、自分のプレゼンドキュメントとドキュメントに内在するP構造を作ります。スキーマは手本なので、スキーマを引用しながらP構造を作ってスライドを書いていくことになります。,100,100,25,1
支援システムは、パワーポイントのアドオンで実現されています。左側に表示されるスキーマを見ながら、真ん中の欄にプレゼンドキュメントのP構造を作成し、右側でスライドを作成していきます。スライドの系列を作っていくときに、何をどの順番で記述すべきかというヒントをスキーマから得ながら作っていくということになります。発表時間の制約もあるので、スキーマから必要なメタデータを選択する必要があります。,100,100,25,1
次に、もう一つの文脈が、研究室に蓄積されているドキュメントを学びながら、内在するP構造を作成するものです。つまり、与えられたドキュメントから、スキーマを参照しながらP構造を作成するということで、これによってP構造作成スキルがアップできるのではないかということです。この文脈では、正解となるP構造を事前に用意することができます。,100,100,25,0
したがって、研究初心者が作ったP構造と正解構造を比較することで、間違っている部分を確認できるような支援をしたりとか。,100,100,25,0
あるいは、足らない点を診断してあげるという機能を実現することで、ドキュメントからP構造を作成するプロセスを支援しています。,100,100,25,1
以上、スキーマの役割をまとめておくと、まず、,100,100,25,0
研究内容を分節化、系列化するガイド、,80,110,30,0
になるということ。そして、研究内容を精緻化する上できっかけや気付きを与えてくれます。これらの役割によって、P構造作成支援が実現されています。,100,100,25,1
以上の支援方法の有効性を確かめる実験を行いました。1つめの実験では、,100,100,25,0
スキーマを与えることでスライドをより良いものに修正できるかどうか、,80,110,30,0
を検証しています。具体的には、まずスキーマを与えずにスライドを作らせて、その後にスキーマを与えてスライドのバージョン2を作らせました。この際にはスライドの順序の入れ替えや統合、分割のみを許しています。その後、同様にスキーマを与えてスライドのバージョン3を作らせました、このときはスライドの追加や削除、内容の修正までを許可しています。,100,100,25,1
2つ目の実験では、,100,100,25,0
学ぶという文脈で得られたP構造作成スキルがドキュメントを作る際にも転移するかどうか、,80,110,30,0
を確かめています。まず卒論、修論の要旨とPドキュメントを10個与えて、2日間かけてそれらのP構造を作らせました。その数日後、被験者にスキーマを参照しながら自分のドキュメントを作らせました。そして、作成されたドキュメントを被験者ごとに順位付けて、上手く学べた人が順位が高くなるのかどうかということを見ました。,100,100,25,1
その結果、1つめの実験からすべての被験者について、,100,100,25,0
スキーマがドキュメントの改善に寄与した、,80,110,30,0
ことがわかりました。スキーマを与えることで、スライドの系列も内容も改善されました。次に、,100,100,25,0
スキルの転移可能性についても、効果がみられました。,80,110,30,0
学ぶ際に上手くP構造を作れた人は、順位がよくなったという結果です。したがって、研究初心者でも自力でP構造を作ることができるようになることが分かりました。また、上手く学べない人に対してはサポートが必要になるということもわかりました。,100,100,25,1
この研究のポイントは、,100,100,25,0
共有すべきスキルを表現した、,80,110,30,0
ということです。社会構成主義的な学習では、共有し合う、学び合うための表現を与えるということが非常に重要になります。スキルの表現を与えるからこそ、共有したり学び合うことができます。スキーマという経験則を表す構造を表現したものをベースに共有し合ったことが、学習支援を効果的に行えた要因と考えることができます。今回の講義は以上となります。お疲れさまでした。,100,100,25,1
